cycle,year,V_total,U_circ,D_total,ratio_D_V,kappa,eta_global,V_ON,gini,top10_share,top20_share,median_wealth,mean_wealth,eta_mean,eta_std,population,entreprises,age_median,age_mean,deaths,births,RU_total,U_burn,V_burned,V_salaries,staking_volume,r_ic,nu_eff,tau_eng,D_materiel,D_services,D_contractuel,D_engagement,D_regulateur
5115,426,24.03767063405665,0.0,917.2840852292896,1.6729006191408995,2.0,0.5,548.3195323941904,0.8159996000248864,0.7141440439575324,0.8567628075068779,0.012245749268167743,0.08982935196330047,0.8353206649242356,0.09758494003557149,500,150,56.0,58.97,1,1,4176.239338819428,2.6697633808008554,0.8009286504147236,0.5339524336098157,0,0.0,0.00974747597788556,0,24.173389055417843,0.0,0.0,0.0,893.1106961738718
5116,426,24.370419499748234,0.0,916.5295757602058,1.6713665062787362,2.0,0.5,548.3713909050628,0.8095082298264991,0.7093845485604968,0.8498460648323055,0.019454086758617997,0.09049484969468362,0.8353508904671517,0.0975876932702872,500,150,56.0,58.804,1,1,4176.603324621183,2.6697633808008554,0.8009289414751516,0.5339526276501011,0,0.0,0.009737983869163155,0,24.148208457934043,0.0,0.0,0.0,892.3813673022718
5117,426,24.883028624995188,0.0,915.596179371512,1.6686518522562581,2.0,0.5,548.7041398920295,0.8025763854755703,0.7028013573634329,0.8440599241406215,0.02042823793983546,0.09152006794517754,0.8354349327805576,0.0976030421615472,500,150,56.0,58.686,1,1,4176.754452335764,2.6697633808008554,0.8009289996872372,0.5339526664581581,0,0.0,0.009737062965281719,0,24.1230540902225,0.0,0.0,0.0,891.4731252812895
5118,426,25.41698129921495,0.0,914.6424339617308,1.665357867468397,2.0,0.5,549.2167490415316,0.7945261509495947,0.6963100328613675,0.8364258441885866,0.021342888492470846,0.09258797329361709,0.8354349327805576,0.0976030421615472,500,150,56.0,58.686,0,0,4177.174663902792,2.6697633808008554,0.800929011329655,0.53395267421977,0,0.0,0.00973115814772673,0,24.097925924960553,0.0,0.0,0.0,890.5445080367703
5119,426,25.795467277001457,0.0,913.8449867897278,1.6622898050508859,2.0,0.5,549.7507017206024,0.7880765599959494,0.6913497980577423,0.8306859691278902,0.02135480900350249,0.09334494524919011,0.8353585891437006,0.09766255773683556,500,150,56.0,58.522,1,1,4177.174663902792,2.6697633808008554,0.8009290136581365,0.533952675772091,0,0.0,0.009722075612078497,0,24.072823934854004,0.0,0.0,0.0,889.7721628548738
5120,426,26.329419953084017,0.0,912.8930655377186,1.6594157989606744,2.0,0.5,550.129187699359,0.7814511226351697,0.6857921321702174,0.8245806280730834,0.021358008141565687,0.09441285060135525,0.8353585891437006,0.09766255773683556,500,150,56.0,58.522,0,0,4176.792945718507,2.6697633808008554,0.8009290141238341,0.5339526760825561,0,0.0,0.00971263291686601,0,24.04774809263708,0.0,0.0,0.0,888.8453174450815
5121,426,26.75639557802218,0.0,912.0490014865617,1.656273926132783,2.0,0.5,550.6631403756355,0.7742699757603002,0.680093223171694,0.8179899261366053,0.02135810607527408,0.09526680185123151,0.8352742804836345,0.09765202866971578,500,150,55.5,58.392,1,1,4176.792945718507,2.6697633808008554,0.8009290142169744,0.5339526761446497,0,0.0,0.009705950676661274,0,24.022698371072416,0.0,0.0,0.0,888.0263031154892
5122,426,26.084194584645562,0.0,912.3038483116445,1.6554531134262447,2.0,0.5,551.0901160006126,0.7690353584152592,0.6776274709974984,0.8111136988931245,0.021358107871046788,0.09392239986447831,0.8359224407640574,0.09745394942012651,500,149,55.0,57.83,3,3,4176.371402418177,2.6697633808008554,0.8009290142355997,0.5339526761570664,0,0.0,0.009696539263476663,0,23.997674742951013,0.0,0.0,0.0,888.3061735686935
5123,426,26.61814726080511,0.0,911.353532411189,1.6557483097169814,2.0,0.5,550.4179150072438,0.761145595884444,0.6709087898277246,0.804509352725806,0.021581929876013102,0.09499030521679741,0.8359224407640574,0.09745394942012651,500,149,55.0,57.83,0,0,4179.612203820292,2.6697633808008554,0.8009290142393275,0.5339526761595517,0,0.0,0.009689026543157554,0,23.972677181092223,0.0,0.0,0.0,887.3808552300968
5124,427,27.15209993696516,0.0,910.4042064224964,1.652420583036565,2.0,0.5,550.9518676834049,0.7559358196656458,0.6654325432434524,0.7987259423226064,0.022842753473426687,0.09605821056911751,0.8359224407640574,0.09745394942012651,500,149,56.0,58.83,0,0,4179.612203820292,2.6697633808008554,0.800929014240071,0.5339526761600474,0,0.0,0.009700859321650967,0,23.947705658343704,0.0,0.0,0.0,886.4565007641527
5125,427,27.68605261312533,0.0,909.455869314409,1.6491010933362704,2.0,0.5,551.4858203595652,0.7494638783433738,0.6587757893182616,0.7917565379042817,0.030084005546645046,0.0971261159214378,0.8359224407640574,0.09745394942012651,500,149,56.0,58.83,0,0,4179.612203820292,2.6697633808008554,0.800929014240221,0.5339526761601474,0,0.0,0.009691457774801444,0,23.9227601475814,0.0,0.0,0.0,885.5331091668277
5126,427,28.05140021444116,0.0,908.6769495015143,1.6460949297240244,2.0,0.5,552.0197730357254,0.7449310583786783,0.6550394886695177,0.7868555770753277,0.030143401637514427,0.09785681112406944,0.8358337622999436,0.09747395958757052,500,149,56.0,58.672,1,1,4179.612203820292,2.6697633808008554,0.8009290142402518,0.533952676160168,0,0.0,0.009682074433247211,0,23.89784062170951,0.0,0.0,0.0,884.7791088798048
5127,427,28.58535289060134,0.0,907.7304116182348,1.6432926552608615,2.0,0.5,552.3851206370413,0.7387839576882276,0.6494795695087908,0.7805203937751318,0.03196104584201108,0.09892471647638977,0.8358337622999436,0.09747395958757052,500,149,56.0,58.672,0,0,4179.168811499723,2.6697633808008554,0.8009290142402551,0.5339526761601702,0,0.0,0.0096727092441599,0,23.872947053660457,0.0,0.0,0.0,883.8574645645743
5128,427,29.11930556676151,0.0,906.7848597112861,1.63999562228456,2.0,0.5,552.9190733132015,0.7326815538500675,0.6438248116288416,0.7747462195277697,0.03202206006276829,0.0999926218287101,0.8358337622999436,0.09747395958757052,500,149,56.0,58.672,0,0,4179.168811499723,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009666311712820706,0,23.84807941639486,0.0,0.0,0.0,882.9367802948913
5129,427,29.653258242921684,0.0,905.8402927536101,1.6367067306829075,2.0,0.5,553.4530259893615,0.7249126786227649,0.6377179492402286,0.7682502037591552,0.03203715765509419,0.10106052718103045,0.8358337622999436,0.09747395958757052,500,149,56.0,58.672,0,0,4179.168811499723,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.00965697697785356,0,23.823237682901503,0.0,0.0,0.0,882.0170550707086
5130,427,30.187210919081846,0.0,904.8967097192186,1.6334259550630414,2.0,0.5,553.9869786655217,0.7182719553436643,0.6323399781257741,0.7629446243027496,0.03203716065105627,0.10212843253335079,0.8358337622999436,0.09747395958757052,500,149,56.0,58.672,0,0,4179.168811499723,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.00964766025455672,0,23.798421826197306,0.0,0.0,0.0,881.0982878930213
5131,427,30.50423000681075,0.0,904.17081719928,1.6305440716396555,2.0,0.5,554.520931341682,0.7128449290939585,0.6292296071396029,0.7572618656022305,0.03207865259206688,0.10276247070880862,0.8353056994391775,0.09750308006423661,500,149,56.0,58.448,2,2,4179.168811499723,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009638361490849288,0,23.7736318193273,0.0,0.0,0.0,880.3971853799527
5132,427,30.5947388888128,0.0,903.6719550746461,1.6287133105715983,2.0,0.5,554.8379504294109,0.7085671718336093,0.6282526875261469,0.7531685263866593,0.03234460584062904,0.10294348847281273,0.8347996737530721,0.09767129701884282,500,148,56.0,58.118,2,2,4176.528497195894,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009629080634850965,0,23.748867635364586,0.0,0.0,0.0,879.9230874392815
5133,427,31.011316823674353,0.0,902.8478831999126,1.6269626616739357,2.0,0.5,554.9284593114129,0.7045686142273704,0.6240320848185624,0.7491008265113324,0.03335730208094051,0.10377664434253589,0.834444354820628,0.09760988250756406,500,147,55.5,57.956,1,1,4173.998368765366,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009623578844001644,0,23.72412924741033,0.0,0.0,0.0,879.1237539525023
5134,427,31.545269499834536,0.0,901.9074172568113,1.624048756659456,2.0,0.5,555.3450372462745,0.6981566393929768,0.6188968409183083,0.7432375153001396,0.04049245273690536,0.10484454969485622,0.834444354820628,0.09760988250756406,500,147,55.5,57.956,0,0,4172.221774103144,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009622009237420086,0,23.699416628593696,0.0,0.0,0.0,878.2080006282176
5135,427,32.07922217599471,0.0,900.967930965107,1.6207986761486073,2.0,0.5,555.8789899224346,0.691206678256644,0.6129196185592742,0.7371463767847384,0.04100585305315345,0.10591245504717657,0.834444354820628,0.09760988250756406,500,147,55.5,57.956,0,0,4172.221774103144,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009614791532266511,0,23.674729752071855,0.0,0.0,0.0,877.2932012130352
5136,428,32.613174852154906,0.0,900.0294233043304,1.6175565922333803,2.0,0.5,556.4129425985948,0.6846561328803236,0.6079991687032682,0.7317610027667188,0.042670720862713604,0.10698036039949693,0.834444354820628,0.09760988250756406,500,147,56.5,58.956,0,0,4172.221774103144,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009605555990426567,0,23.65006859102993,0.0,0.0,0.0,876.3793547133005
5137,428,32.83774975046421,0.0,899.4009487646132,1.6148773902777886,2.0,0.5,556.946895274755,0.680963342631905,0.6050871722236808,0.727282084567262,0.042701337376006954,0.10742951019611553,0.8348863726635987,0.09755563394304921,500,147,56.0,58.734,2,2,4172.221774103144,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009596338174063163,0,23.625433118680988,0.0,0.0,0.0,875.7755156459322
5138,428,33.37170242662441,0.0,898.4640733759172,1.6125450089841162,2.0,0.5,557.1714701730643,0.6758804092223536,0.600689783636888,0.723076483698767,0.042716092720478514,0.10849741554843587,0.8348863726635987,0.09755563394304921,500,147,56.0,58.734,0,0,4174.431863317996,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009587138032195327,0,23.600823308265984,0.0,0.0,0.0,874.8632500676513
5139,428,33.90565510278455,0.0,897.5281738984601,1.6093230173612756,2.0,0.5,557.7054228492245,0.670474970306679,0.595614752575298,0.7182626329275273,0.04271621405462843,0.10956532090075623,0.8348863726635987,0.09755563394304921,500,147,56.0,58.734,0,0,4174.431863317996,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009583273816843471,0,23.576239133053754,0.0,0.0,0.0,873.9519347654063
5140,428,34.439607778944726,0.0,896.593249315668,1.6061089357443534,2.0,0.5,558.2393755253846,0.6643858204681368,0.5905255531242833,0.7126949601170695,0.04272850197370922,0.11063322625307659,0.8348863726635987,0.09755563394304921,500,147,56.0,58.734,0,0,4174.431863317996,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009574098695908233,0,23.551680566340984,0.0,0.0,0.0,873.041568749327
5141,428,34.883381577939765,0.0,895.7493835529212,1.6030639587540083,2.0,0.5,558.7733282015448,0.659570515761347,0.5867833893409463,0.7095300785917564,0.04272851188540272,0.11152077385106662,0.834842876302909,0.09757559968899299,500,146,56.0,58.604,1,1,4174.431863317996,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009564941126871314,0,23.527147581452166,0.0,0.0,0.0,872.2222359714691
5142,428,35.41733425409994,0.0,894.8163118755532,1.6972444719265516,2.0,0.5,527.2171020005399,0.6537788389229242,0.5823559417202939,0.7044014573130318,0.04391882273408394,0.11258867920338697,0.834842876302909,0.09757559968899299,500,146,56.0,58.604,0,0,4174.214381514548,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009555801059415973,0,23.502640151739584,0.0,0.0,0.0,871.3136717238136
5143,428,35.95128693026013,0.0,893.8842121472271,1.6937611099513956,2.0,0.5,527.7510546767,0.6461397149386998,0.577823775863822,0.6989792523612293,0.04392063167369925,0.11365658455570732,0.834842876302909,0.09757559968899299,500,146,56.0,58.604,0,0,4174.214381514548,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010127757125747115,0,23.47815825058328,0.0,0.0,0.0,870.4060538966438
5144,428,36.443988986210144,0.0,892.994291006338,1.690364630033643,2.0,0.5,528.2850073528602,0.6407308155579419,0.5732297024643797,0.694188896780401,0.04575300964786279,0.11464198866760741,0.8348233411194113,0.09757646843148489,500,146,56.0,58.508,1,1,4174.214381514548,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010117510356985836,0,23.453701851391028,0.0,0.0,0.0,869.540589154947
5145,428,36.97794166237031,0.0,892.0640892152027,1.6870304351757903,2.0,0.5,528.7777094088102,0.6344713188994853,0.5686776056566998,0.6898043224296498,0.05152495781064165,0.11570989401992775,0.8348233411194113,0.09757646843148489,500,146,56.0,58.508,0,0,4174.116705597058,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010107284301625566,0,23.429270927598296,0.0,0.0,0.0,868.6348182876044
5146,428,37.511894338530496,0.0,891.1348563836463,1.683573063312919,2.0,0.5,529.3116620849704,0.6295827696910508,0.564414536662517,0.6856960467980395,0.05300694283814869,0.1167777993722481,0.8348233411194113,0.09757646843148489,500,146,56.0,58.508,0,0,4174.116705597058,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010097866582862327,0,23.40486545266823,0.0,0.0,0.0,867.729990930978
5147,428,37.98348469904649,0.0,890.2688888572769,1.6802420630746095,2.0,0.5,529.8456147611306,0.6259155596872654,0.5607995958585836,0.6820776057649811,0.053394952840690145,0.11772098009328003,0.8344985700997928,0.09788367923220896,500,146,56.0,58.378,1,1,4174.116705597058,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010087680178005518,0,23.38048540009161,0.0,0.0,0.0,866.8884034571853
5148,429,38.51743737520666,0.0,889.3415260248966,1.6769991948892085,2.0,0.5,530.3172051216466,0.6202998046114165,0.555937838121034,0.6775135571702355,0.05339526711160583,0.11878888544560036,0.8344985700997928,0.09788367923220896,500,146,57.0,59.378,0,0,4172.492850498967,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.01007751430387684,0,23.35613074338684,0.0,0.0,0.0,865.9853952815097
5149,429,39.05139005136683,0.0,888.4151291948483,1.6735672817977205,2.0,0.5,530.8511577978068,0.6146284397404087,0.5509845185057289,0.6728162876858612,0.05339526761601724,0.11985679079792072,0.8344985700997928,0.09788367923220896,500,146,57.0,59.378,0,0,4172.492850498967,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010068552764334519,0,23.3318014560999,0.0,0.0,0.0,865.0833277387484
5150,429,39.585342727527,0.0,887.4896973608803,1.6701440816986521,2.0,0.5,531.385110473967,0.6109597099582074,0.5478849180285181,0.6698176747576985,0.053407555453254894,0.12092469615024105,0.8344985700997928,0.09788367923220896,500,146,57.0,59.378,0,0,4172.492850498967,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010058425385662352,0,23.30749751180433,0.0,0.0,0.0,864.182199849076
5151,429,39.96886331664142,0.0,886.7155049048446,1.6670120819764285,2.0,0.5,531.919063150127,0.6076056245523442,0.5459718065759375,0.6671538568006248,0.053409428113724136,0.12169173732846991,0.8343507428909701,0.09785724500657697,500,146,57.0,59.234,1,1,4172.492850498967,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010048318359615194,0,23.283218884101196,0.0,0.0,0.0,863.4322860207434
5152,429,40.33075729245066,0.0,885.9637229843651,1.664398689859396,2.0,0.5,532.3025837392415,0.6042738890745951,0.5438769084177838,0.664062132305464,0.05370226071737323,0.1224155252800884,0.8348669333835366,0.0976743413150592,500,146,56.5,59.066,1,1,4171.753714454854,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.01003823162490174,0,23.25896554661907,0.0,0.0,0.0,862.704757437746
5153,429,40.86470996861084,0.0,885.0408446968988,1.6615353223729554,2.0,0.5,532.6644777150508,0.6012264374046936,0.5403157564967451,0.6606707895480013,0.05644449383446645,0.12348343063240873,0.8348669333835366,0.0976743413150592,500,146,56.5,59.066,0,0,4174.334666917687,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010030999143557377,0,23.234737473013986,0.0,0.0,0.0,861.8061072238849
5154,429,41.39866264477102,0.0,884.1189277403669,1.6581424050548752,2.0,0.5,533.1984303912109,0.5970072038592571,0.5364930796694437,0.6566912051172829,0.06365584900791564,0.12455133598472908,0.8348669333835366,0.0976743413150592,500,146,56.5,59.066,0,0,4174.334666917687,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010024184050166932,0,23.21053463696942,0.0,0.0,0.0,860.9083931033974
5155,429,41.9326153209312,0.0,883.1979711133832,1.6547580756438764,2.0,0.5,533.7323830673711,0.5931812061960011,0.533122440924692,0.653067657091126,0.06405934640498133,0.12561924133704944,0.8348669333835366,0.0976743413150592,500,146,56.5,59.066,0,0,4174.334666917687,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010014145686220546,0,23.186357012196268,0.0,0.0,0.0,860.011614101187
5156,429,42.46656799709134,0.0,882.2779738156054,1.6513823065189968,2.0,0.5,534.2663357435313,0.5877031166224318,0.5293028594393943,0.648911358651832,0.06407430610094834,0.12668714668936976,0.8348669333835366,0.0976743413150592,500,146,56.5,59.066,0,0,4174.334666917687,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010004127407288536,0,23.162204572432803,0.0,0.0,0.0,859.1157692431726
5157,429,42.86506172375576,0.0,881.4942526942465,1.6482680951781432,2.0,0.5,534.8002884196915,0.5858821736616133,0.5270644908371919,0.6468323566223477,0.06407432110040617,0.12748413414269869,0.835005911805304,0.09771641929662611,500,147,56.0,58.908,1,1,4174.334666917687,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009994129153151234,0,23.138077291444656,0.0,0.0,0.0,858.3561754028018
5158,429,43.17440752778673,0.0,880.8004030088066,1.6457444082298796,2.0,0.5,535.1987821463558,0.582222877990354,0.5250015320638561,0.6434338051992747,0.0640743211392209,0.12810282575076068,0.8353001751630164,0.0979314576504942,500,147,56.0,58.75,1,1,4175.029559026524,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009984150863829467,0,23.113975143024785,0.0,0.0,0.0,857.6864278657819
5159,429,43.42486741152862,0.0,880.1661006638212,1.6436092278049717,2.0,0.5,535.5081279503868,0.5802453028695764,0.5234798929191834,0.6407750043481235,0.06421413521958377,0.12860374551824444,0.835414351638774,0.09791300391780258,500,147,56.0,58.498,2,2,4176.500875815087,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009976716950266827,0,23.08989810099345,0.0,0.0,0.0,857.0762025628278
5160,430,43.95882008768879,0.0,879.2492615624071,1.6660065450962396,2.0,0.5,527.7585878341288,0.5753388193885705,0.519951012555221,0.6370920755370416,0.06527717003294903,0.12967165087056481,0.835414351638774,0.09791300391780258,500,147,57.0,59.498,0,0,4177.071758193876,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.009970953722099997,0,23.065846139198182,0.0,0.0,0.0,856.183415423209
5161,430,44.01697976380986,0.0,878.8086748837605,1.6634887065316137,2.0,0.5,528.2925405102889,0.5727728838240556,0.518521902230877,0.6341799100839457,0.06564717300782202,0.12978797022280694,0.8349892788767526,0.09756567589522866,500,148,57.0,59.176,2,2,4177.071758193876,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010117365940959147,0,23.04181923151375,0.0,0.0,0.0,855.7668556522468
5162,430,44.550932439970055,0.0,877.8932497666291,1.6615729844909741,2.0,0.5,528.35070018641,0.568437130352661,0.5152695937614344,0.6306542849224037,0.07043709983814685,0.13085587557512726,0.8349892788767526,0.09756567589522866,500,148,57.0,59.176,0,0,4174.946394383768,2.6697633808008554,0.8009290142402586,0.5339526761601724,0,0.0,0.010107140177380037,0,23.017817351842137,0.0,0.0,0.0,854.8754324147869
