cycle,year,V_total,U_circ,D_total,ratio_D_V,kappa,eta_global,V_ON,gini,top10_share,top20_share,median_wealth,mean_wealth,eta_mean,eta_std,population,entreprises,age_median,age_mean,deaths,births,RU_total,U_burn,V_burned,V_salaries,staking_volume,r_ic,nu_eff,tau_eng,D_materiel,D_services,D_contractuel,D_engagement,D_regulateur
536,44,181884.18209609456,0.0,49333.38046215044,0.24358404571339806,2.0,2.0,202531.24673114382,0.2886105686843672,0.22617386462188094,0.35971198758010103,50.20148970166556,50.10174768681925,0.8329378180877802,0.0907183286210065,4069,1225,76.0,70.4753010567707,10,10,67784.34329667887,314.44741999105605,541.5687602600121,361.04584017334105,0,0.0,0.0024066694094056636,0.0,13445.080040033947,0.0,0.0,0.0,35888.30042211649
537,44,182040.8848649407,0.0,49482.791053454755,0.2447346188042005,2.0,2.0,202189.58517284135,0.28929910640868317,0.22652303791060263,0.3600671246496497,50.294805104046134,50.16349289723621,0.8328514235285982,0.09067214442940418,4069,1225,76.0,70.40255591054313,4,4,67784.4796359837,354.4474199910561,542.2757583218562,361.51717221457113,0,0.0,0.002180661897378177,0.0,13431.074837959444,0.0,0.0,0.0,36051.71621549531
538,44,182101.0480329735,0.0,50022.86916490921,0.24713099446084433,2.0,2.0,202414.38866881945,0.28966371810458,0.22605716638605772,0.3597235198160231,50.38711105442563,50.134387919036314,0.8331802844662932,0.09064838625345881,4069,1226,76.0,70.2723027770951,7,7,67777.44884675747,434.4474199910561,623.7812756033767,415.85418373558434,0,0.0,0.0024557473240338318,0.0,13417.084224543734,0.0,0.0,0.0,36605.784940365476
539,44,181989.50332689076,0.0,50605.95508656689,0.24991613860003847,2.0,2.0,202491.74531123738,0.29087820148762855,0.2261558642725019,0.35994104947721794,50.478128160895466,50.096578235414896,0.8333606934696896,0.09072122908385029,4069,1223,76.0,70.08896534775128,9,9,67804.21154986712,364.44741999105605,598.5199865360634,399.01332435737544,0,0.0,0.0029739445922269004,0.0,13403.108184590395,0.0,0.0,0.0,37202.846901976496
540,45,182117.31694604686,0.0,50821.28492778295,0.2511309311076137,2.0,2.0,202369.6750680433,0.2916346924230597,0.2264377850616061,0.3602514524904034,50.556330655285045,50.14328684591173,0.8333578565312566,0.09072899324093628,4069,1222,77.0,70.99655935119193,5,5,67818.89323456354,374.4474199910561,594.0588120506374,396.0392080337577,0,0.0,0.002511040280636068,0.0,13389.146702918833,0.0,0.0,0.0,37432.13822486412
541,45,182264.75373359717,0.0,50981.074386733024,0.2518044403882636,2.0,2.0,202462.9681197203,0.29217194059221985,0.22667190271553828,0.36048138174412525,50.634504286215666,50.19713519661368,0.833372648118337,0.09067078484140924,4069,1223,77.0,70.91447530105677,4,4,67818.66236451386,354.44741999105605,559.6093722380766,373.07291482538426,0,0.0,0.0025782568274796015,0.0,13375.19976436427,0.0,0.0,0.0,37605.874622368756
542,45,182534.38697482902,0.0,51009.125582925924,0.25171367079314033,2.0,2.0,202647.41848227027,0.2922640752719048,0.22676644587053524,0.3605588895920669,50.704513748567315,50.284937841209626,0.8334028020613671,0.09068248158520062,4069,1223,77.0,70.87908577045957,2,2,67819.86610387046,324.4474199910561,552.5313762278962,368.35425081859745,0,0.0,0.002443567351419239,0.0,13361.267353777721,0.0,0.0,0.0,37647.8582291482
543,45,182786.00095061355,0.0,51089.361407136006,0.25177826855285973,2.0,2.0,202914.1025584979,0.29249713166451774,0.2269037537110629,0.3606932332498041,50.78611638825512,50.36681664678615,0.8333303441564005,0.0906908604634,4069,1222,77.0,70.81887441631851,3,3,67822.32003175427,384.44741999105605,600.0348581367912,400.02323875786004,0,0.0,0.002244922075933906,0.0,13347.349456025984,0.0,0.0,0.0,37742.01195111002
544,45,182649.59878039645,0.0,51549.6515540616,0.25370732215312297,2.0,2.0,203185.50965174445,0.29403384265489074,0.22746899137418936,0.3612875571697403,50.8583977591198,50.35525890927998,0.833340106306743,0.09074222637277013,4069,1222,77.0,70.63725731137872,9,9,67816.42340744808,354.44741999105605,583.791840124926,389.19456008328393,0,0.0,0.002637532460000833,0.0,13333.446055991619,0.0,0.0,0.0,38216.20549806998
545,45,182683.10505067717,0.0,51821.302320485425,0.2552913642930956,2.0,2.0,202988.8573159501,0.2950775216898618,0.22786002195407032,0.36173336148978136,50.924857230595364,50.38226936122186,0.8333409529473154,0.09070359060182635,4069,1222,76.0,70.5106905873679,6,6,67817.21785124292,334.44741999105605,546.2943127741426,364.19620851609506,0,0.0,0.002434881456926005,0.0,13319.557138572934,0.0,0.0,0.0,38501.74518191249
546,45,182721.22921281517,0.0,52098.886810454766,0.256587215137113,2.0,2.0,203045.52891543944,0.2960064517419032,0.22818107988352038,0.3620862517678949,51.01633110950359,50.40449980835353,0.8334317098458686,0.09071476596393581,4069,1221,76.0,70.38289506021135,6,6,67817.2867508527,354.44741999105605,558.5410623886172,372.36070825907836,0,0.0,0.00230779742331423,0.0,13305.682688683968,0.0,0.0,0.0,38793.204121770796
547,45,182712.08201057767,0.0,52406.513877980695,0.2580697623431171,2.0,2.0,203071.11302835826,0.29695149735919824,0.2284342879158517,0.3623891243284318,51.103070158571825,50.417950814819925,0.8335526676017943,0.09070770740943263,4069,1223,76.0,70.26419267633325,7,7,67824.672547257,324.44741999105605,536.7025081991281,357.801672132752,0,0.0,0.002440468648576404,0.0,13291.822691254472,0.0,0.0,0.0,39114.691186726224
548,45,182578.96958899245,0.0,53032.04737625252,0.26113051381647,2.0,2.0,203086.36704757132,0.29812707740049693,0.2283998561936949,0.36252551456378623,51.197873875123584,50.37099046714061,0.8336038977052055,0.09076005144677239,4069,1224,76.0,70.06832145490293,10,10,67834.51608943421,414.4474199910561,600.8135260133896,400.5423506755931,0,0.0,0.0022361024419788084,0.0,13277.9771312299,0.0,0.0,0.0,39754.07024502262
549,45,182744.45636397053,0.0,53230.32367472137,0.2621821205511524,2.0,2.0,203028.0461643302,0.29877256690379594,0.22868636788409838,0.36283641317539594,51.27351816504242,50.43807057203018,0.8336937203473008,0.09070724734906797,4069,1221,76.0,69.97026296387318,5,5,67838.68519524975,446.69711328604717,650.6989196533543,433.7992797689032,0,0.0,0.0028389225950771094,0.0,13264.145993571383,0.0,0.0,0.0,39966.17768114999
550,45,182642.08911281222,0.0,53648.685498477054,0.264020059636136,2.0,2.0,203199.2780109737,0.3000851431539082,0.2292206116542022,0.36334270293610565,51.33213421816869,50.43376129040202,0.8336422249600274,0.09065725833732044,4069,1223,76.0,69.80806094863603,8,8,67845.99496186346,336.69711328604717,578.0591501887176,385.37276679247856,0,0.0,0.003050704095421513,0.0,13250.329263255719,0.0,0.0,0.0,40398.356235221334
551,45,182577.22184956464,0.0,54024.719322328114,0.2660870161380593,2.0,2.0,203034.03039514477,0.3013829207020302,0.22964174858349629,0.36377870897132664,51.428724962550106,50.44033490251098,0.8335684137403642,0.09063327089826037,4069,1225,76.0,69.65003686409437,8,8,67841.8042672471,356.69711328604717,586.7245502151002,391.1497001434004,0,0.0,0.0023236138157957504,0.0,13236.526925275355,0.0,0.0,0.0,40788.19239705276
552,46,182752.47198787233,0.0,54165.89054175307,0.2669285933266538,2.0,2.0,202922.7737152444,0.30182808081452484,0.22976586230783774,0.3639336131912346,51.537231732862715,50.4968838996202,0.833571117091286,0.09063734336396842,4069,1225,77.0,70.57458835094617,4,4,67835.797510191,346.69711328604717,571.2434815660146,380.82898771067613,0,0.0,0.0024488342016276967,0.0,13222.738964638373,0.0,0.0,0.0,40943.151577114695
553,46,182932.5376048729,0.0,54313.50345622272,0.26740992219848475,2.0,2.0,203109.52940597537,0.3023814663990505,0.23000947146539694,0.3641909383980195,51.63068133877293,50.56322936959856,0.8336375370436632,0.09066145724836631,4069,1226,77.0,70.49053821577783,4,4,67836.01750888904,356.69711328604717,577.7904121877145,385.19360812514344,0,0.0,0.0023832821992906096,0.0,13208.965366368468,0.0,0.0,0.0,41104.53808985426
554,46,183032.31933570848,0.0,54654.89030663699,0.268826048908292,2.0,2.0,203309.50266386612,0.3026545203392994,0.2297900832901554,0.3640661308268523,51.698084702823365,50.56701201393137,0.8337190552853054,0.09064598855257223,4069,1225,77.0,70.39764069796018,5,5,67841.4227646135,326.69711328604717,537.5339855248345,358.3559903498897,0,0.0,0.0024465370319855916,0.0,13195.206115504936,0.0,0.0,0.0,41459.68419113205
555,46,183027.17717751543,0.0,54969.217544260595,0.27019485995820114,2.0,2.0,203442.86916769727,0.3038036756954945,0.23020066367486025,0.36457119280812544,51.78292733125919,50.58435084979533,0.8337298582681703,0.09064265992294006,4069,1225,77.0,70.25632833620054,7,7,67848.05671911834,366.69711328604717,569.7453058016223,379.8302038677484,0,0.0,0.0022444026516480545,0.0,13181.461197102659,0.0,0.0,0.0,41787.756347157934
556,46,183203.9295774696,0.0,55253.34296719742,0.27160048914785684,2.0,2.0,203436.09520201565,0.3037876327518545,0.22984474113003936,0.364294586810415,51.835494484097275,50.60312876177412,0.8337385256999513,0.09066200288076368,4069,1224,77.0,70.18456623248956,4,4,67848.93586586388,326.6971132860471,554.6446345844287,369.7630897229526,0,0.0,0.0025219749627087497,0.0,13167.730596232084,0.0,0.0,0.0,42085.61237096534
557,46,183216.93056820307,0.0,55545.6219803682,0.2729233783235093,2.0,2.0,203520.93808001778,0.3047934303019997,0.23025173815141228,0.3646848805240341,51.90845540983374,50.62638581919553,0.8337030572521388,0.09066358829687746,4069,1227,77.0,70.0791349225854,6,6,67849.6412214622,336.6971132860471,556.8960976925376,371.26406512835837,0,0.0,0.002244572607512676,0.0,13154.014297979213,0.0,0.0,0.0,42391.60768238899
558,46,183377.2409093026,0.0,55663.375641268554,0.2734593842852506,2.0,2.0,203552.62550874852,0.3051700236749546,0.23044903747306325,0.36490433480540424,51.97530888548615,50.68997145553022,0.8336763029460559,0.09068547799000504,4069,1227,77.0,69.99778815433767,4,4,67846.75479917921,326.69711328604717,552.1973915349184,368.1315943566119,0,0.0,0.002317154287053282,0.0,13140.312287445578,0.0,0.0,0.0,42523.063353822974
559,46,183381.5636103858,0.0,55936.891527149026,0.27463691234988874,2.0,2.0,203675.7952473816,0.305968511785069,0.23067048333354165,0.3651892842960507,52.02799839078613,50.703840997009145,0.8336169511461919,0.0906775326637387,4069,1228,76.0,69.87048414843942,6,6,67844.5775337502,296.69711328604717,524.334301659081,349.5562011060537,0,0.0,0.0022532827530677923,0.0,13126.624549748238,0.0,0.0,0.0,42810.26697740079
560,46,183379.77443676008,0.0,56246.56175809662,0.2762114305892764,2.0,2.0,203635.89456851513,0.3070486230485048,0.2311259392021766,0.36566780285229783,52.09347308987477,50.72788623148843,0.8335647473799391,0.09076685425274797,4069,1228,76.0,69.74612927009093,7,7,67839.74748427726,366.69711328604717,566.8180530267988,377.8787020178656,0,0.0,0.0020497339033681934,0.0,13112.951070019746,0.0,0.0,0.0,43133.61068807688
561,46,183132.63428837495,0.0,56967.211598153866,0.27968204004060143,2.0,2.0,203685.62668480226,0.30861525000576107,0.23121225688185293,0.3659928558201264,52.165318890138906,50.635101760412944,0.8336485827503061,0.09073823498996214,4069,1224,76.0,69.54927500614401,11,11,67835.49914177958,306.6971132860471,537.8886706595666,358.59244710637745,0,0.0,0.0025070278612409082,0.0,13099.291833408148,0.0,0.0,0.0,43867.91976474572
562,46,183286.74343181276,0.0,57112.44019529367,0.28087099041361746,2.0,2.0,203340.47354334634,0.308911716889668,0.2314796926288029,0.3661303455284184,52.24655772941262,50.6958366764417,0.8336185014594071,0.09079438518292408,4069,1226,76.0,69.48439420004915,3,3,67842.32166422,336.69711328604717,545.1168715715141,363.41124771434215,0,0.0,0.0021144089085647047,0.0,13085.64682507696,0.0,0.0,0.0,44026.79337021671
563,46,183397.05140713806,0.0,57468.79574181145,0.2823580706510154,2.0,2.0,203531.62071588472,0.30874070848448154,0.231035783297023,0.36569757821479504,52.33754859563664,50.6922418051002,0.833605800084796,0.09076113304097098,4069,1229,76.0,69.40231014991399,4,4,67839.87364876666,296.69711328604717,530.8883870774368,353.92559138495835,0,0.0,0.002316048413421854,0.0,13072.01603020515,0.0,0.0,0.0,44396.7797116063
564,47,183599.77873789135,0.0,57785.8373789379,0.28377024364389675,2.0,2.0,203636.00015600416,0.3086243288387591,0.2306936536850779,0.3653603693006169,52.51042935385158,50.720953182667046,0.8335789318702104,0.0907902201282378,4069,1232,77.0,70.3398869501106,4,4,67838.84001090079,426.69711328604717,630.1168856172247,420.07792374481636,0,0.0,0.0020557311570174033,0.0,13058.399433987126,0.0,0.0,0.0,44727.43794495077
565,47,183563.10378158005,0.0,58428.85863445016,0.2865591797930606,2.0,2.0,203898.05232079705,0.30845036806005566,0.2298479684142295,0.36463388683857695,52.582189613739416,50.64647087448592,0.8336825840739033,0.09084672779882295,4069,1235,77.0,70.21651511427869,6,6,67836.6534755978,316.6971132860471,548.2081169388315,365.47207795922117,0,0.0,0.002911802303620069,0.0,13044.797021632718,0.0,0.0,0.0,45384.061612817444
566,47,183747.2541585532,0.0,58600.41680472059,0.28745058221770803,2.0,2.0,203862.57823036192,0.3089443209892029,0.23011894343660072,0.3648750949501519,52.67848942043399,50.71590996482242,0.8336442352895578,0.09091639395476017,4069,1235,77.0,70.13713443106414,4,4,67845.08869193435,446.69711328604717,640.1524240349008,426.7682826899342,0,0.0,0.002179691714783311,0.0,13031.208778367163,0.0,0.0,0.0,45569.20802635342
567,47,183703.23406645274,0.0,58938.213829867804,0.28874667255724396,2.0,2.0,204117.3784199481,0.3099535690958839,0.230433877170569,0.3652433757029235,52.80744825542979,50.71827055575782,0.8336013861405198,0.09088632109375185,4069,1234,77.0,70.0004915212583,7,7,67841.9678678643,316.69711328604717,551.2548818839599,367.50325458930644,0,0.0,0.0030326475414474362,0.0,13017.634689431088,0.0,0.0,0.0,45920.57914043672
568,47,183911.32077738427,0.0,59016.92552223966,0.2892009551453695,2.0,2.0,204068.91634425713,0.31016523242186356,0.23054856767705106,0.3653584587253245,52.87968570959108,50.78551936078108,0.8335590750982395,0.09096483983491696,4069,1235,77.0,69.94224625215041,3,3,67838.48080411558,326.6971132860471,543.3670323100902,362.2446882067265,0,0.0,0.002182781657973071,0.0,13004.074740080494,0.0,0.0,0.0,46012.85078215916
569,47,183899.44454422223,0.0,59496.748357103155,0.2912167898194074,2.0,2.0,204303.97709554777,0.3107747142791104,0.2303613476037595,0.3653198759679932,52.94240425348615,50.76282406770352,0.8337571746836331,0.09094871535100991,4069,1234,77.0,69.79429835340379,7,7,67835.03753149479,396.6971132860471,606.1767496358567,404.117833090571,0,0.0,0.0022493998397096157,0.0,12990.528915586741,0.0,0.0,0.0,46506.21944151641
570,47,184315.83302785334,0.0,59411.665833138926,0.2907548952207882,2.0,2.0,204335.9090756631,0.31034628487824434,0.23042911627665005,0.36522953611064246,53.02811209385139,50.89450883761462,0.8337571746836331,0.09094871535100991,4069,1234,77.0,69.79429835340379,0,0,67851.15887575409,399.23596959722676,624.5827254468323,416.3884836312217,0,0.0,0.002695574201113773,0.0,12976.99720123653,0.0,0.0,0.0,46434.668631902394
571,47,184376.32896805575,0.0,59663.32676970144,0.2913574329120277,2.0,2.0,204777.0883117169,0.31108455768446786,0.23082156780213234,0.36558463700637933,53.10729040967524,50.93155453053723,0.8337729815472563,0.09088566639868685,4069,1233,77.0,69.69673138363234,5,5,67851.15887575409,349.2359695972268,570.7524603068189,380.5016402045458,0,0.0,0.0027160279609818863,0.0,12963.47958233189,0.0,0.0,0.0,46699.84718736955
572,47,184192.84995255977,0.0,60326.00774941346,0.2946109317467835,2.0,2.0,204765.00105319696,0.311996245805529,0.23059347685747222,0.365512288918529,53.16357587479247,50.84787817521002,0.8337962632805218,0.09085272447919676,4069,1232,77.0,69.50552961415582,10,10,67852.44523831575,289.2359695972268,516.6140693789575,344.40937958597175,0,0.0,0.0023851036120190005,0.0,12949.976044190156,0.0,0.0,0.0,47376.03170522331
573,47,184151.72551475556,0.0,60653.8162227819,0.29653275843401083,2.0,2.0,204543.39191087903,0.31302054997462814,0.23093702840872746,0.3659072623135368,53.24852264191924,50.85441377667866,0.8337132876859478,0.09084683255013969,4069,1236,77.0,69.36864094372082,8,8,67854.33990576891,309.2359695972268,540.8570252981369,360.5713501987576,0,0.0,0.0019907488699720797,0.0,12936.486572143964,0.0,0.0,0.0,47717.329650637934
574,47,184004.74803395328,0.0,61332.05793090954,0.2998941253120767,2.0,2.0,204512.3687137452,0.31410230197570854,0.23073929738532825,0.3660234338788406,53.32066838706094,50.78310704779353,0.8338556766120246,0.09091949989081967,4069,1238,76.0,69.17743917424428,10,10,67847.5873518825,369.2359695972268,578.2427587669266,385.49517251128447,0,0.0,0.002128045911543404,0.0,12923.011151541223,0.0,0.0,0.0,48409.04677936832
575,47,184010.11067327292,0.0,61613.30517395481,0.3014127643665721,2.0,2.0,204415.04958636043,0.31501704262518593,0.2311056899489902,0.3663981308932267,53.39857311275423,50.80009357640155,0.8337136995480328,0.09097418533666102,4069,1238,76.0,69.05160973212091,6,6,67859.1749626866,299.2359695972268,535.2016911675818,356.80112744505436,0,0.0,0.0025155301106781157,0.0,12909.549767745108,0.0,0.0,0.0,48703.755406209704
576,48,183797.70889177496,0.0,62147.51163098264,0.3040180977975594,2.0,2.0,204420.4344452074,0.3169819398308087,0.23169170571856648,0.3672033039955005,53.498477963676294,50.76133462274619,0.8337328695249796,0.09106001301711701,4069,1241,77.0,69.81199311870239,11,11,67847.62086921892,371.27783684120664,593.2604581373523,395.5069720915681,0,0.0,0.0020647403683997164,0.0,12896.102406134038,0.0,0.0,0.0,49251.409224848605
577,48,184027.45143488984,0.0,62173.4919854362,0.3043987835934311,2.0,2.0,204250.13284047137,0.3170146140976662,0.23185008869181364,0.3673106988702635,53.57914772526136,50.8435932873769,0.8337031584592288,0.09107457973840252,4069,1241,77.0,69.76800196608504,2,2,67849.18092194285,321.27783684120664,514.2843754052029,342.8562502701353,0,0.0,0.0025416240937185387,0.0,12882.669052101663,0.0,0.0,0.0,49290.82293333454
578,48,184210.64330342607,0.0,62276.41895458282,0.30453468017557006,2.0,2.0,204496.96868244786,0.31709559003128973,0.2319255657903368,0.36732177895508844,53.6422976216459,50.90350521619872,0.8336141271645133,0.09110354257206475,4069,1241,77.0,69.70140083558614,3,3,67846.76303541206,381.2778368412067,546.9001066416234,364.60007109441557,0,0.0,0.0022129289223260197,0.0,12869.24969105685,0.0,0.0,0.0,49407.16926352597
