cycle,year,V_total,U_circ,D_total,ratio_D_V,kappa,eta_global,V_ON,gini,top10_share,top20_share,median_wealth,mean_wealth,eta_mean,eta_std,population,entreprises,age_median,age_mean,deaths,births,RU_total,U_burn,V_burned,V_salaries,staking_volume,r_ic,nu_eff,tau_eng,D_materiel,D_services,D_contractuel,D_engagement,D_regulateur
807,67,3809.592043493004,0.0,10100.047397207432,1.7649668951266506,0.8774803339881967,0.5,5722.513790539211,0.7923039320311334,0.7234773364464934,0.8178227327947848,0.4010880161359552,3.8969824178245527,0.8272754851468209,0.09008175407777196,1000,294,46.0,57.45,1,1,8273.254449439906,3.9859801029321167,2.7513998614145363,1.8342665742763578,0,0.0,0.0013850244852451437,0,4308.028146607065,0.0,0.0,0.0,5792.019250600368
808,67,3763.0562734161167,0.0,10137.782308762762,1.7721107824569446,0.9088201748394765,0.5,5720.738460101927,0.7928175104619561,0.7225759303706928,0.8180634231318502,0.3962428497908933,3.85044664774767,0.8271808714703461,0.09016813171149662,1000,295,46.0,57.178,3,3,8272.754851468215,3.9859801029321167,2.6555044186321037,1.7703362790880695,0,0.0,0.0013930871113048144,0,4303.540620159701,0.0,0.0,0.0,5834.2416886030605
809,67,3761.1544194560192,0.0,10133.016650917556,1.7858170670592481,0.9359313761729793,0.5,5674.162733590547,0.7929688100863663,0.7229351550319313,0.8185064606983066,0.3986420073764333,3.84745388469666,0.8272828573085954,0.0900811811547594,1000,295,46.0,57.094,1,1,8271.808714703466,3.9859801029321167,2.5753431199796535,1.716895413319769,0,0.0,0.0013935194313571533,0,4299.057768216061,0.0,0.0,0.0,5833.958882701495
810,67,3762.822203752508,0.0,10122.461431994861,1.7845654937696516,0.9630841223087476,0.5,5672.227479089344,0.792599417966054,0.7226660936265816,0.8182445410880395,0.4008585821289865,3.8491216689931496,0.8272828573085954,0.0900811811547594,1000,295,46.0,57.094,0,0,8272.828573085962,3.9859801029321167,2.501676444734211,1.6677842964894742,0,0.0,0.0014049579788522678,0,4294.579585906875,0.0,0.0,0.0,5827.881846087987
811,67,3756.960592197495,0.0,10119.3920539787,1.7835096222385018,0.9907118293722978,0.5,5673.864568937814,0.7934233973187488,0.7237870700315233,0.8195176098029551,0.4006317533544239,3.8432600574381373,0.8271698113111576,0.09027213083679224,1000,293,46.0,56.895,3,3,8272.828573085962,3.9859801029321167,2.4315431262648235,1.621028750843216,0,0.0,0.001405437323388889,0,4290.106068367942,0.0,0.0,0.0,5829.285985610759
812,67,3755.097339009561,0.0,10112.287767983336,1.7841098495643959,1.0180771650516616,0.5,5667.973735166772,0.7936186095162499,0.7241915108876253,0.8199834194247044,0.4010880171189952,3.841396804250201,0.8270978121421316,0.09028342818197131,1000,294,46.0,56.823,1,1,8271.698113111584,3.9859801029321167,2.3656066933029702,1.5770711288686472,0,0.0,0.0014050318101541572,0,4285.637210740129,0.0,0.0,0.0,5826.650557243207
813,67,3756.6326709137707,0.0,10101.754141633213,1.7828461260700266,1.0455735296591249,0.5,5666.083008465104,0.7933296423335106,0.7239499601125147,0.8197416510842164,0.4014257277334515,3.8429321361544124,0.8270978121421316,0.09028342818197131,1000,294,46.0,56.823,0,0,8270.97812142132,3.9859801029321167,2.3029978563180147,1.53533190421201,0,0.0,0.0014064920866521393,0,4281.173008169367,0.0,0.0,0.0,5820.581133463846
814,67,3754.4591278297908,0.0,10094.896417526212,1.7811613761650493,1.0735364720635905,0.5,5667.592253353903,0.7935940031593753,0.724392771178295,0.8202875456582944,0.4043223405028503,3.840758593070432,0.8270900602983154,0.0902892315724353,1000,293,46.0,56.739,1,1,8270.97812142132,3.9859801029321167,2.242812378369877,1.4952082522465846,0,0.0,0.0014069614218418893,0,4276.713455806639,0.0,0.0,0.0,5818.182961719573
815,67,3707.6835344984943,0.0,10132.564230876773,1.7935666885931953,1.1005940166813666,0.5,5649.393632987445,0.7941502540898298,0.7234933152198062,0.8205461496320268,0.40108801711930975,3.7939829997391374,0.8271702210501443,0.09034890017460752,1000,295,45.0,56.5,3,3,8270.900602983156,3.9859801029321167,2.1869604865740575,1.4579736577160385,0,0.0,0.0014065867566860825,0,4272.258548807983,0.0,0.0,0.0,5860.30568206879
816,68,3664.5772187744305,0.0,10166.496490437086,1.8146050020325797,1.123319874287124,0.5,5602.594768034567,0.7941468365340361,0.7219145052519951,0.8200704726063126,0.401425727733829,3.7508766840150742,0.827465155890307,0.09021278260676067,1000,295,46.0,57.335,2,2,8271.702210501444,3.9859801029321167,2.140620619485851,1.4270804129905674,0,0.0,0.0014111178515363242,0,4267.80828233448,0.0,0.0,0.0,5898.688208102605
817,68,3648.354451823296,0.0,10173.513118241164,1.8299432652056824,1.1420144800231835,0.5,5559.46914403255,0.7965530756549966,0.7251179794075949,0.8236907453497848,0.3959327232081421,3.73465391706394,0.8274981837139564,0.09016199413385796,1000,295,46.0,56.903,5,5,8274.65155890307,3.9859801029321167,2.103471050644173,1.4023140337627822,0,0.0,0.0014229050173944417,0,4263.362651552254,0.0,0.0,0.0,5910.1504666889105
818,68,3642.434558145421,0.0,10174.695935386288,1.8355172502166657,1.159380128990568,0.5,5543.230898094398,0.7973351093625536,0.7262095891806816,0.8249599250045292,0.39446181857495893,3.726488034081253,0.8274265446016857,0.09017928632206884,1000,295,46.0,56.725,2,2,8274.981837139565,3.9859801029321167,2.0709471354340416,1.3806314236226946,0,0.0,0.0014339427019612503,0,4258.921651632462,0.0,0.0,0.0,5915.774283753825
819,68,3643.7950208227658,0.0,10164.097300570058,1.8355700388567089,1.17630805497246,0.5,5537.297452785186,0.79707290880881,0.7259774071588532,0.8247375543472029,0.3952357517290045,3.7278484967585968,0.8274265446016857,0.09017928632206884,1000,295,46.0,56.725,0,0,8274.265446016858,3.9859801029321167,2.040694016016288,1.3604626773441921,0,0.0,0.001438143269226754,0,4254.485277751293,0.0,0.0,0.0,5909.612022818765
820,68,3645.1356444846283,0.0,10153.509705991362,1.8332117580568634,1.1937075125226069,0.5,5538.645309996105,0.7967859335176466,0.725755966555938,0.8245111963764208,0.3952357517290045,3.729189120420458,0.8274265446016857,0.09017928632206884,1000,295,46.0,56.725,0,0,8274.265446016858,3.9859801029321167,2.0109354927911385,1.3406236618607592,0,0.0,0.0014396842997578983,0,4250.053525089959,0.0,0.0,0.0,5903.456180901403
821,68,3642.970045863202,0.0,10146.416002868717,1.8314917824241335,1.211577330870804,0.5,5539.973534273291,0.7970432344207607,0.7262131103589511,0.8250549197697126,0.3989343726444677,3.727023521799032,0.8273553121372034,0.09014264681662476,1000,294,46.0,56.639,1,1,8274.265446016858,3.9859801029321167,1.9813437901350506,1.3208958600900338,0,0.0,0.001439333945337951,0,4245.626388834693,0.0,0.0,0.0,5900.7896140340235
822,68,3599.686256763555,0.0,10180.385726153512,1.8383462393475969,1.2295593194204821,0.5,5537.795605775758,0.7970636298027816,0.7246244632310113,0.8246187918258903,0.39980611182542336,3.683739732699387,0.827343921466728,0.08996580099877445,1000,294,46.0,56.484,2,2,8273.553121372035,3.9859801029321167,1.9523306894750794,1.3015537929833865,0,0.0,0.0014389888609657338,0,4241.203864176741,0.0,0.0,0.0,5939.18186197677
823,68,3556.2136887530623,0.0,10214.49323283018,1.8590397194839052,1.2434170681526107,0.5,5494.499727884169,0.7970629696487297,0.72306142729068,0.8242386467846414,0.3989343726444677,3.640267164688896,0.8273244084897349,0.0899730901951839,1000,295,45.5,56.309,2,2,8273.439214667278,3.9859801029321167,1.92918592742632,1.2861239516175467,0,0.0,0.0014395547928041463,0,4236.78594631236,0.0,0.0,0.0,5977.70728651782
824,68,3553.9776290047143,0.0,10207.360686254226,1.8725606101752572,1.2530628908356916,0.5,5451.017516222823,0.797338304852041,0.7235584213304147,0.8248328781612781,0.3971211181238098,3.6380311049405476,0.8272569689718462,0.08992494977663082,1000,294,45.0,56.236,1,1,8273.24408489735,3.9859801029321167,1.9127122237616105,1.2751414825077405,0,0.0,0.0014508982802214259,0,4232.372630442808,0.0,0.0,0.0,5974.988055811417
825,68,3555.2427158216256,0.0,10196.728025677618,1.8713800420082647,1.2628116165238286,0.5,5448.774592431282,0.7970567440501397,0.7233381846790582,0.8246015332279569,0.3971211181238098,3.639296191757456,0.8272569689718462,0.08992494977663082,1000,294,45.0,56.236,0,0,8272.569689718463,3.9859801029321167,1.8976302253621622,1.2650868169081084,0,0.0,0.0014624719480608546,0,4227.963911774345,0.0,0.0,0.0,5968.764113903272
826,68,3549.2043316353615,0.0,10193.392190689592,1.8703357303989259,1.2730368256483287,0.5,5450.033395082193,0.7978766215441881,0.7245681389461233,0.8260106981093539,0.3926238100860365,3.6332578075711917,0.8273638373002417,0.08988406575275161,1000,295,45.0,56.055,2,2,8272.569689718463,3.9859801029321167,1.882444429568518,1.2549629530456787,0,0.0,0.001463073957388112,0,4223.559785518223,0.0,0.0,0.0,5969.832405171368
827,68,3543.43328186079,0.0,10189.783003202087,1.8717494828968855,1.2829692411603184,0.5,5443.988683481015,0.7986671526154705,0.725749778706001,0.82739690218894,0.3899166387455082,3.6274867577966217,0.8276518531136837,0.08977957062339913,1000,296,45.0,55.864,2,2,8273.638373002417,3.9859801029321167,1.8677720656079,1.2451813770719333,0,0.0,0.001462736028931068,0,4219.160246890681,0.0,0.0,0.0,5970.622756311406
828,69,3540.9436754649128,0.0,10182.890168729406,1.872470412536423,1.2926359182114295,0.5,5438.21152022146,0.7989536176102499,0.7262857151874609,0.8280104337720539,0.3904064431910939,3.624997151400748,0.8278889477518242,0.08971685959427383,1000,295,46.0,56.792,1,1,8276.518531136842,3.9859801029321167,1.8536853784244283,1.2357902522829525,0,0.0,0.001464360172175592,0,4214.7652911129435,0.0,0.0,0.0,5968.124877616462
829,69,3538.5391457472474,0.0,10175.910272344565,1.8720459621652488,1.302383543379059,0.5,5435.71604437259,0.7992301345137203,0.7268118091366839,0.828640444315614,0.3904064431910939,3.6225926216830833,0.827776297292805,0.08984503811141074,1000,294,46.0,56.716,1,1,8278.889477518247,3.9859801029321167,1.8397900740385036,1.2265267160256692,0,0.0,0.0014659158026901447,0,4210.374913411211,0.0,0.0,0.0,5965.5353589333545
830,69,3535.9905078354373,0.0,10169.07282793341,1.874377840345015,1.3116692823161193,0.5,5425.305724944763,0.7995050765779061,0.7273605128599845,0.8292479479128395,0.38965234392602655,3.6200439837712746,0.8277652277571963,0.08983688946763231,1000,294,46.0,56.636,1,1,8277.762972928056,3.9859801029321167,1.826611103053391,1.2177407353689276,0,0.0,0.001466588788080152,0,4205.9891090166575,0.0,0.0,0.0,5963.083718916753
831,69,3536.8624081758135,0.0,10158.816892319383,1.8733693979633552,1.321029385767913,0.5,5422.751595795043,0.7993795018413665,0.7272205652719929,0.8291225417124523,0.3899166387455082,3.6209158841116547,0.827669407118257,0.08983325429575491,1000,294,46.0,56.617,1,1,8277.65227757197,3.9859801029321167,1.813640077896822,1.2090933852645482,0,0.0,0.0014694029442820754,0,4201.607873165424,0.0,0.0,0.0,5957.209019153958
832,69,3455.7596965490457,0.0,10230.452032874535,1.8862781007441178,1.3308273273390077,0.5,5423.618091541604,0.7984853055089098,0.7227982596642527,0.8269838872490596,0.3884105099394811,3.539813172484887,0.8275529038659829,0.08970397493331214,1000,294,46.0,56.425,2,2,8276.694071182577,3.9859801029321167,1.8003829315127517,1.200255287675168,0,0.0,0.0014700950366315728,0,4197.231201098615,0.0,0.0,0.0,6033.2208317759205
833,69,3456.9571561360362,0.0,10219.795318827259,1.9129202554771318,1.3322563918151116,0.5,5342.509856103843,0.7982127924216538,0.7225887826914243,0.8267705366138509,0.39198351079710936,3.5410106320718713,0.8275529038659829,0.08970397493331214,1000,294,46.0,56.425,0,0,8275.529038659837,3.9859801029321167,1.7961893804777878,1.197459586985192,0,0.0,0.0014698601692285252,0,4192.859088062291,0.0,0.0,0.0,6026.936230764968
834,69,3454.7267148855803,0.0,10212.572111668862,1.9111404962322651,1.3341610780225797,0.5,5343.705568377902,0.7984634285860557,0.723069959086048,0.8273542968511451,0.3899166387455082,3.5387801908214125,0.8275754580477404,0.08970514622722302,1000,294,45.5,56.328,1,1,8275.529038659837,3.9859801029321167,1.7933004349007957,1.1955336232671971,0,0.0,0.0014921751050690586,0,4188.491529307466,0.0,0.0,0.0,6024.080582361396
835,69,3455.9212427149528,0.0,10201.934022527588,1.9156856590171831,1.3350276926463798,0.5,5325.473923400123,0.79818743584705,0.7228541259523875,0.8271346311721961,0.39331144267882123,3.539974718650784,0.8275754580477404,0.08970514622722302,1000,294,45.5,56.328,0,0,8275.75458047741,3.9859801029321167,1.791791744058229,1.1945278293721528,0,0.0,0.0014918412146506317,0,4184.128520090098,0.0,0.0,0.0,6017.805502437491
836,69,3442.1689148732753,0.0,10206.237135683654,1.9160641278145187,1.336377656352313,0.5,5326.66782260831,0.8000972208303967,0.7256519418865801,0.830245723620072,0.3884105099394811,3.526222390809106,0.8272200224404346,0.0898769279154319,1000,293,45.0,55.986,4,4,8275.75458047741,3.9859801029321167,1.7900423045504408,1.1933615363669607,0,0.0,0.0014969485008339736,0,4179.770055671091,0.0,0.0,0.0,6026.467080012563
837,69,3439.6188522479083,0.0,10199.348150098816,1.9431346488018664,1.331889589593656,0.5,5248.914765833504,0.8004026100518284,0.7261974632595721,0.8308891405639977,0.3887111248896875,3.52367232818374,0.8274509163627795,0.08983631340409272,1000,293,45.0,55.907,1,1,8272.200224404356,3.9859801029321167,1.7945167603638983,1.1963445069092655,0,0.0,0.0014966129804506192,0,4175.41613131628,0.0,0.0,0.0,6023.932018782537
838,69,3440.8189843730806,0.0,10188.723835908697,1.9420533629692842,1.3274663878925927,0.5,5246.366567564726,0.8001606623333453,0.725997218935501,0.8306845526336886,0.39030282712547326,3.5248724603089086,0.8274509163627795,0.08983631340409272,1000,293,45.0,55.907,0,0,8274.509163627803,3.9859801029321167,1.8001981877520574,1.2001321251680386,0,0.0,0.0015187825601123705,0,4171.066742296437,0.0,0.0,0.0,6017.65709361226
839,69,3427.8468893970717,0.0,10192.271659568358,1.9422844234215635,1.3235369129083454,0.5,5247.569066951311,0.8020129512970604,0.7286994395088721,0.8337978170210744,0.38668120836968817,3.5119003653329,0.8272796171846899,0.0899282563806035,1000,293,45.0,55.565,4,4,8274.509163627803,3.9859801029321167,1.8056135620457883,1.2037423746971925,0,0.0,0.001519520243810314,0,4166.721883887256,0.0,0.0,0.0,6025.549775681102
840,70,3372.8901615613445,0.0,10237.761078273783,1.9557869918228101,1.3185098744370694,0.5,5234.5992283812575,0.8035550488707188,0.7294548570423225,0.8360916740677616,0.3848593665606215,3.4569436374971714,0.8276520618005417,0.08999556945666984,1000,294,45.0,56.111,5,5,8272.796171846907,3.9859801029321167,1.8122081282269789,1.2081387521513194,0,0.0,0.0015191720402635343,0,4162.381551369354,0.0,0.0,0.0,6075.3795269044285
841,70,3374.1077123545965,0.0,10227.096750642422,1.9775325374533244,1.3069817772203005,0.5,5171.645248281439,0.8032823179329045,0.7292438007332119,0.8358958850856937,0.3864292964751656,3.4581611882904246,0.8276520618005417,0.08999556945666984,1000,294,45.0,56.111,0,0,8276.520618005428,3.9859801029321167,1.8263261898790109,1.2175507932526741,0,0.0,0.001522936113741314,0,4158.045740028266,0.0,0.0,0.0,6069.051010614156
842,70,3371.7393194588326,0.0,10220.035917667716,1.9756998576089595,1.2959522209599188,0.5,5172.868681600379,0.8035371698670746,0.729790424531504,0.8365396981716476,0.3864292964751656,3.4557927953946606,0.8278437070148322,0.08999242614393906,1000,295,45.0,56.033,1,1,8276.520618005428,3.9859801029321167,1.8416085926638721,1.2277390617759147,0,0.0,0.0015414746803279577,0,4153.714445154434,0.0,0.0,0.0,6066.321472513282
843,70,3372.9774730697136,0.0,10209.390053733503,1.9745434504277908,1.285015294926486,0.5,5170.506656372443,0.8032405330395127,0.7295648618160595,0.8363248783296808,0.38707077883697516,3.457030949005541,0.8278437070148322,0.08999242614393906,1000,295,45.0,56.033,0,0,8278.43707014833,3.9859801029321167,1.8572304163213629,1.2381536108809088,0,0.0,0.0015411101067034768,0,4149.3876620432075,0.0,0.0,0.0,6060.002391690295
844,70,3374.2258324312998,0.0,10198.75527923379,1.9720119259436697,1.2745849201323558,0.5,5171.751319076514,0.802958702546742,0.7293303838274705,0.8360843503602632,0.38707077883697516,3.4582793083671284,0.8278437070148322,0.08999242614393906,1000,295,45.0,56.033,0,0,8278.43707014833,3.9859801029321167,1.8725390423813009,1.248359361587534,0,0.0,0.001541814126868807,0,4145.065385994838,0.0,0.0,0.0,6053.689893238952
845,70,3368.043532441711,0.0,10195.564384868256,1.9709167691787628,1.2646616219477855,0.5,5173.006057032292,0.803761652471529,0.7306729777627925,0.8375862794248851,0.3864292964751656,3.4520970083775433,0.827625344071501,0.08980726278517755,1000,295,45.0,55.863,2,2,8278.43707014833,3.9859801029321167,1.887379248712316,1.2582528324748774,0,0.0,0.0015414430652260624,0,4140.747612314471,0.0,0.0,0.0,6054.816772553785
846,70,3369.312022240353,0.0,10184.944012097727,1.9712171930293896,1.2543906574568935,0.5,5166.8299404620075,0.8035093594161411,0.7304393737083423,0.8373704473035336,0.3895052169223492,3.4533654981761837,0.827625344071501,0.08980726278517755,1000,295,45.0,55.863,0,0,8276.253440715018,3.9859801029321167,1.902734697959902,1.2684897986399348,0,0.0,0.001541069180660824,0,4136.434336312142,0.0,0.0,0.0,6048.509675785586
847,70,3279.007387422995,0.0,10265.822451655427,1.9863804610372322,1.2446273078204473,0.5,5168.104828364503,0.8038273833724376,0.7277272010267307,0.8373929017550675,0.3864292964751656,3.3630608633588253,0.8280667509203946,0.08988933931219512,1000,296,45.0,55.439,5,5,8276.253440715018,3.9859801029321167,1.9177705224152417,1.2785136816101614,0,0.0,0.0015429112817193665,0,4132.1255533027725,0.0,0.0,0.0,6133.696898352655
848,70,3272.852288419384,0.0,10262.937793533414,2.0275247340506604,1.2233913713253493,0.5,5061.806458474001,0.8046314455870405,0.7290800131157207,0.8389386614206221,0.3859632906327413,3.356723946173397,0.8284471451064394,0.08947241135213616,1000,296,45.0,55.266,2,2,8280.667509203957,3.9859801029321167,1.9474612026136298,1.2983074684090867,0,0.0,0.0015425306704521776,0,4127.821258606165,0.0,0.0,0.0,6135.116534927249
849,70,3274.1733179429457,0.0,10252.247240173776,2.0278736455802866,1.201763758689692,0.5,5055.66373058714,0.8043125703013645,0.7288224078934272,0.838699109551723,0.38657164316831427,3.358044975696956,0.8284471451064394,0.08947241135213616,1000,296,45.0,55.266,0,0,8284.471451064404,3.9859801029321167,1.9815442853385035,1.3210295235590026,0,0.0,0.0015749239468684792,0,4123.521447546998,0.0,0.0,0.0,6128.725792626778
850,70,3222.7249350816855,0.0,10294.305753548084,2.035655105356794,1.1806653809816348,0.5,5056.99896139517,0.8051698248770016,0.7287863013487593,0.8402149691433638,0.38568025117580157,3.3065965928356937,0.8281953910754605,0.08935119187808241,1000,297,45.0,54.916,4,4,8284.471451064404,3.9859801029321167,2.0168107200228724,1.3445404800152483,0,0.0,0.001576837509511023,0,4119.226115454818,0.0,0.0,0.0,6175.079638093267
851,70,3209.436942036916,0.0,10298.23161883229,2.0672682289024897,1.1517387824661782,0.5,4981.565272881695,0.8070164792124666,0.7317477494978809,0.8435847672012522,0.385489599488306,3.2933085997909246,0.8280331847197537,0.08951311858765915,1000,297,44.0,54.56,4,4,8281.95391075461,3.9859801029321167,2.0645638665953503,1.3763759110635672,0,0.0,0.0015764211673211135,0,4114.935257664037,0.0,0.0,0.0,6183.296361168253
852,71,3203.6152365571415,0.0,10294.731032871212,2.0720843915230827,1.121540870337695,0.5,4968.297176981331,0.8077619505098459,0.7330822492549725,0.8451469770470161,0.3849704852266699,3.2874868943111504,0.8283897482086904,0.08920167706478652,1000,296,45.0,55.377,2,2,8280.33184719754,3.9859801029321167,2.1188429805983913,1.4125619870655943,0,0.0,0.0016002922312915273,0,4110.648869513927,0.0,0.0,0.0,6184.082163357285
853,71,3160.3202636020055,0.0,10328.70952403852,2.0914677580935788,1.0889815581430977,0.5,4938.498087799057,0.8075311279577457,0.7314258461919139,0.8449502712306044,0.385489599488306,3.244191921356015,0.828099806926042,0.08913281406463598,1000,296,45.0,55.221,2,2,8283.897482086906,3.9859801029321167,2.1807041797395437,1.4538027864930294,0,0.0,0.0016045658948903468,0,4106.366946348616,0.0,0.0,0.0,6222.342577689906
854,71,3158.039661453628,0.0,10321.731099761826,2.108528800384125,1.0513449876475633,0.5,4895.228890343564,0.8077049816100481,0.7319940301155284,0.8455901518541885,0.38568025117580157,3.2419113192076354,0.8284136200736091,0.08909250377173965,1000,296,45.0,55.125,1,1,8280.99806926042,3.9859801029321167,2.2559720729697883,1.5039813819798589,0,0.0,0.001614247907791962,0,4102.08948351708,0.0,0.0,0.0,6219.641616244745
855,71,3156.169501918251,0.0,10314.4048458666,2.1080007651884665,1.0137939682616746,0.5,4892.9796498173655,0.8078862620522713,0.7324742771641511,0.8461876724855565,0.38675381966679456,3.2400411596722547,0.8284879222729078,0.08917047950364505,1000,296,45.0,55.038,1,1,8284.136200736093,3.9859801029321167,2.3384323636301407,1.5589549090867605,0,0.0,0.0016285163338510887,0,4097.816476373143,0.0,0.0,0.0,6216.588369493458
856,71,3060.8051536047765,0.0,10400.542161863967,2.126402838172675,0.9763838693669398,0.5,4891.14384873643,0.8087506660666999,0.7310202706499065,0.8479904594799655,0.3842662295217184,3.1446768113587815,0.8282087918503237,0.08900862065799087,1000,295,45.0,54.512,6,6,8284.879222729081,3.9859801029321167,2.42723384895207,1.6181558993013803,0,0.0,0.0016292649421016483,0,4093.547920275465,0.0,0.0,0.0,6306.994241588502
857,71,3062.5047464105364,0.0,10389.708270712386,2.1664107182698364,0.9269979692219488,0.5,4795.81650104184,0.8083122927821593,0.7306622548999557,0.8475972174807066,0.38518918719624223,3.1463764041645437,0.8282087918503237,0.08900862065799087,1000,295,45.0,54.512,0,0,8282.08791850324,3.9859801029321167,2.5493892086430776,1.6995928057620517,0,0.0,0.0016298764567972573,0,4089.2838105875435,0.0,0.0,0.0,6300.424460124843
858,71,3060.3811876570494,0.0,10382.797466399654,2.1641797777704643,0.8782090079316867,0.5,4797.566991914138,0.8084045885233146,0.7311671568640837,0.848176917047777,0.38827217048841034,3.1442528454110543,0.828182644923169,0.08897497315476967,1000,295,45.0,54.436,1,1,8282.08791850324,3.9859801029321167,2.6884827434404,1.7923218289602667,0,0.0,0.0016622738180521316,0,4085.024142677704,0.0,0.0,0.0,6297.77332372195
859,71,3062.2773010724013,0.0,10371.98205929402,2.16285664800717,0.8295219467035438,0.5,4795.5013888001495,0.8079305979175151,0.7307921972368127,0.8477621682543707,0.39088499246458996,3.146148958826407,0.828182644923169,0.08897497315476967,1000,295,45.0,54.436,0,0,8281.826449231694,3.9859801029321167,2.8441701230288277,1.8961134153525518,0,0.0,0.0016616673033019124,0,4080.7689119190973,0.0,0.0,0.0,6291.213147374921
860,71,3064.2887372868922,0.0,10361.177918230242,2.1597205178294447,0.7814624792551906,0.5,4797.462371956997,0.8073689305692255,0.7304294642742721,0.8473327825527536,0.3921779329605849,3.1486309832761927,0.828182644923169,0.08897497315476967,1000,295,45.0,54.436,0,0,8281.826449231694,11.800604895484023,3.0171543217375576,2.0114362144917055,0,0.0,0.0016623830460111377,0,4076.518113689694,0.0,0.0,0.0,6284.659804540548
861,71,3017.9377867771123,0.0,10398.826801055016,2.1630218514754755,0.7334565423784776,0.5,4807.54588492095,0.8072829046089591,0.729257792939964,0.8478289875630163,0.3934207437073302,3.1027506210017073,0.8278874797409456,0.08897647784060474,1000,296,44.0,54.173,3,3,8281.826449231694,11.320545526716892,3.211997751218545,2.141331834145697,0,0.0,0.004919519521179811,0,4072.271743372279,0.0,0.0,0.0,6326.555057682737
862,71,2978.7950087135614,0.0,10429.396954096157,2.1867882449011233,0.6804970592196257,0.5,4769.2761191734535,0.8061667675362505,0.7263746999908787,0.8464525760298713,0.39522963881741247,3.064153297483613,0.8277715212595536,0.089179101961686,1000,298,44.0,54.074,2,2,8278.874797409457,24.400891879520884,3.453977386599827,2.3026515910665513,0,0.0,0.004709490371053644,0,4068.0297963544476,0.0,0.0,0.0,6361.36715774171
863,71,2981.304021718917,0.0,10418.533005888572,2.1914219287911827,0.6226626375426161,0.5,4754.234165957978,0.8053644133654867,0.725705419099474,0.8457449658796503,0.39868895672520216,3.068041989633357,0.8277715212595536,0.089179101961686,1000,298,44.0,54.074,0,0,8277.715212595534,41.34573835548909,3.7635195080379127,2.509013005358609,0,0.0,0.010232534778778847,0,4063.7922680285983,0.0,0.0,0.0,6354.740737859974
864,72,2976.9506799213045,0.0,10414.777542578511,2.1675451930748757,0.5670399889354484,0.5,4804.872154847266,0.8057921743216321,0.7268205308642502,0.8471251228401462,0.399202735839956,3.0645977387448355,0.8280719034704916,0.08915664177278161,1000,297,45.0,54.888,2,2,8277.715212595534,32.337979549704535,4.126840623427431,2.7512270822849545,0,0.0,0.01739322755767455,0,4059.55915379193,0.0,0.0,0.0,6355.21838878658
865,72,2976.091186951006,0.0,10407.804756993235,2.1500751618589606,0.5163526666965914,0.5,4840.670196847733,0.805669748475567,0.7274659322363565,0.8476459042022557,0.3995967396380796,3.0688291548654494,0.8278696199288705,0.0891679828597243,1000,296,45.0,54.799,1,1,8280.719034704915,24.640086770795776,4.530724120322578,3.020482746881719,0,0.0,0.013460495308738333,0,4055.330449046436,0.0,0.0,0.0,6352.474307946799
866,72,2979.2463107662584,0.0,10396.963300643238,2.134032869358942,0.5,0.5,4871.978988667807,0.8045745253514998,0.7267372990638985,0.846704842927827,0.4050081773615519,3.076636685097815,0.8278696199288705,0.0891679828597243,1000,296,45.0,54.799,0,0,8278.696199288705,63.98598010293212,4.732685722879347,3.155123815252898,0,0.0,0.010180444347082979,0,4051.1061491989,0.0,0.0,0.0,6345.857151444337
867,72,2984.34836279519,0.0,10386.13313746971,2.089253094046792,0.5,0.5,4971.218263150791,0.8033150522031756,0.7254538904852414,0.8453432776520949,0.4113319085132523,3.0834071863246026,0.8278696199288705,0.0891679828597243,1000,296,45.0,54.799,0,0,8278.696199288705,33.98598010293212,7.653078043390703,5.102052028927135,0,0.0,0.026266935983001203,0,4046.8862496608886,0.0,0.0,0.0,6339.246887808821
868,72,2976.343139714603,0.0,10386.878857447284,2.0692901669520443,0.5,0.5,5019.537145313269,0.803669985943563,0.7268909759885631,0.8467623696795376,0.41327207553486117,3.082225492655781,0.8277977296853363,0.08912113585366514,1000,295,45.0,54.543,3,3,8278.696199288705,83.98598010293212,5.3571565074929755,3.571437671661984,0,0.0,0.013673099149499655,0,4042.6707458487494,0.0,0.0,0.0,6344.208111598534
869,72,2972.099678808523,0.0,10383.560152965287,2.020707992094546,0.5,0.5,5138.5752882593915,0.803864746237215,0.7278387500627644,0.8478840781604883,0.4135765246155435,3.0791798927122755,0.8278542809802265,0.08904968422663144,1000,296,45.0,54.362,2,2,8277.977296853363,28.985980102932118,4.897972200313429,3.2653148002089534,0,0.0,0.033463635260215036,0,4038.459633183604,0.0,0.0,0.0,6345.100519781683
870,72,2975.303769034446,0.0,10372.743951394988,2.004727925396506,0.5,0.5,5174.140500558654,0.8029617215401592,0.7270837448775305,0.847043788474973,0.4217724907123415,3.084052432136055,0.8278542809802265,0.08904968422663144,1000,296,45.0,54.362,0,0,8278.542809802264,33.98598010293212,4.806135338877519,3.2040902259183466,0,0.0,0.011281718560846714,0,4034.2529070913442,0.0,0.0,0.0,6338.491044303644
